team_id,team_name,game_id,game_date,matchup,wl,team_score,ennemy_score,score_differential,overtime,overtime_periods
1610612746,Los Angeles Clippers,0022400179,"NOV 06, 2024",LAC vs. PHI,W,110,98,12,False,0
1610612746,Los Angeles Clippers,0022400168,"NOV 04, 2024",LAC vs. SAS,W,113,104,9,False,0
1610612746,Los Angeles Clippers,0022400150,"NOV 02, 2024",LAC vs. OKC,L,92,105,-13,False,0
1610612746,Los Angeles Clippers,0022400131,"OCT 31, 2024",LAC vs. PHX,L,119,125,-6,False,0
1610612746,Los Angeles Clippers,0022400127,"OCT 30, 2024",LAC vs. POR,L,105,106,-1,False,0
1610612746,Los Angeles Clippers,0022400101,"OCT 27, 2024",LAC @ GSW,W,112,104,8,False,0
1610612746,Los Angeles Clippers,0022400087,"OCT 26, 2024",LAC @ DEN,W,109,104,5,False,0
1610612746,Los Angeles Clippers,0022400071,"OCT 23, 2024",LAC vs. PHX,L,113,116,-3,True,1
1610612747,Los Angeles Lakers,0022401199,"APR 13, 2025",LAL @ POR,L,81,109,-28,False,0
1610612747,Los Angeles Lakers,0022401185,"APR 11, 2025",LAL vs. HOU,W,140,109,31,False,0
1610612747,Los Angeles Lakers,0022401159,"APR 09, 2025",LAL @ DAL,W,112,97,15,False,0
1610612747,Los Angeles Lakers,0022401153,"APR 08, 2025",LAL @ OKC,L,120,136,-16,False,0
1610612747,Los Angeles Lakers,0022401135,"APR 06, 2025",LAL @ OKC,W,126,99,27,False,0
1610612747,Los Angeles Lakers,0022401126,"APR 04, 2025",LAL vs. NOP,W,124,108,16,False,0
1610612747,Los Angeles Lakers,0022401117,"APR 03, 2025",LAL vs. GSW,L,116,123,-7,False,0
1610612747,Los Angeles Lakers,0022401096,"MAR 31, 2025",LAL vs. HOU,W,104,98,6,False,0
1610612747,Los Angeles Lakers,0022401078,"MAR 29, 2025",LAL @ MEM,W,134,127,7,False,0
1610612747,Los Angeles Lakers,0022401063,"MAR 27, 2025",LAL @ CHI,L,117,119,-2,False,0
1610612747,Los Angeles Lakers,0022401055,"MAR 26, 2025",LAL @ IND,W,120,119,1,False,0
1610612747,Los Angeles Lakers,0022401038,"MAR 24, 2025",LAL @ ORL,L,106,118,-12,False,0
1610612747,Los Angeles Lakers,0022401028,"MAR 22, 2025",LAL vs. CHI,L,115,146,-31,False,0
1610612747,Los Angeles Lakers,0022400996,"MAR 20, 2025",LAL vs. MIL,L,89,118,-29,False,0
1610612747,Los Angeles Lakers,0022401006,"MAR 19, 2025",LAL vs. DEN,W,120,108,12,False,0
1610612747,Los Angeles Lakers,0022400537,"MAR 17, 2025",LAL vs. SAS,W,125,109,16,False,0
1610612747,Los Angeles Lakers,0022400977,"MAR 16, 2025",LAL vs. PHX,W,107,96,11,False,0
1610612747,Los Angeles Lakers,0022400965,"MAR 14, 2025",LAL @ DEN,L,126,131,-5,False,0
1610612747,Los Angeles Lakers,0022400955,"MAR 13, 2025",LAL @ MIL,L,106,126,-20,False,0
1610612747,Los Angeles Lakers,0022400930,"MAR 10, 2025",LAL @ BKN,L,108,111,-3,False,0
1610612747,Los Angeles Lakers,0022400918,"MAR 08, 2025",LAL @ BOS,L,101,111,-10,False,0
1610612747,Los Angeles Lakers,0022400903,"MAR 06, 2025",LAL vs. NYK,W,113,109,4,True,1
1610612747,Los Angeles Lakers,0022400890,"MAR 04, 2025",LAL vs. NOP,W,136,115,21,False,0
1610612747,Los Angeles Lakers,0022400874,"MAR 02, 2025",LAL vs. LAC,W,108,102,6,False,0
1610612747,Los Angeles Lakers,0022400859,"FEB 28, 2025",LAL vs. LAC,W,106,102,4,False,0
1610612747,Los Angeles Lakers,0022400849,"FEB 27, 2025",LAL vs. MIN,W,111,102,9,False,0
1610612747,Los Angeles Lakers,0022400835,"FEB 25, 2025",LAL vs. DAL,W,107,99,8,False,0
1610612747,Los Angeles Lakers,0022400808,"FEB 22, 2025",LAL @ DEN,W,123,100,23,False,0
1610612747,Los Angeles Lakers,0022400796,"FEB 20, 2025",LAL @ POR,W,110,102,8,False,0
1610612747,Los Angeles Lakers,0022400524,"FEB 19, 2025",LAL vs. CHA,L,97,100,-3,False,0
1610612747,Los Angeles Lakers,0022400781,"FEB 12, 2025",LAL @ UTA,L,119,131,-12,False,0
1610612747,Los Angeles Lakers,0022400768,"FEB 10, 2025",LAL vs. UTA,W,132,113,19,False,0
1610612747,Los Angeles Lakers,0022400742,"FEB 08, 2025",LAL vs. IND,W,124,117,7,False,0
1610612747,Los Angeles Lakers,0022400731,"FEB 06, 2025",LAL vs. GSW,W,120,112,8,False,0
1610612747,Los Angeles Lakers,0022400715,"FEB 04, 2025",LAL @ LAC,W,122,97,25,False,0
1610612747,Los Angeles Lakers,0022400692,"FEB 01, 2025",LAL @ NYK,W,128,112,16,False,0
1610612747,Los Angeles Lakers,0022400674,"JAN 30, 2025",LAL @ WAS,W,134,96,38,False,0
1610612747,Los Angeles Lakers,0022400660,"JAN 28, 2025",LAL @ PHI,L,104,118,-14,False,0
1610612747,Los Angeles Lakers,0022400648,"JAN 27, 2025",LAL @ CHA,W,112,107,5,False,0
1610612747,Los Angeles Lakers,0022400644,"JAN 25, 2025",LAL @ GSW,W,118,108,10,False,0
1610612747,Los Angeles Lakers,0022400629,"JAN 23, 2025",LAL vs. BOS,W,117,96,21,False,0
1610612747,Los Angeles Lakers,0022400610,"JAN 21, 2025",LAL vs. WAS,W,111,88,23,False,0
1610612747,Los Angeles Lakers,0022400596,"JAN 19, 2025",LAL @ LAC,L,102,116,-14,False,0
1610612747,Los Angeles Lakers,0022400585,"JAN 17, 2025",LAL vs. BKN,W,102,101,1,False,0
1610612747,Los Angeles Lakers,0022400570,"JAN 15, 2025",LAL vs. MIA,W,117,108,9,False,0
1610612747,Los Angeles Lakers,0022400552,"JAN 13, 2025",LAL vs. SAS,L,102,126,-24,False,0
1610612747,Los Angeles Lakers,0022400504,"JAN 07, 2025",LAL @ DAL,L,97,118,-21,False,0
1610612747,Los Angeles Lakers,0022400491,"JAN 05, 2025",LAL @ HOU,L,115,119,-4,False,0
1610612747,Los Angeles Lakers,0022400477,"JAN 03, 2025",LAL vs. ATL,W,119,102,17,False,0
1610612747,Los Angeles Lakers,0022400468,"JAN 02, 2025",LAL vs. POR,W,114,106,8,False,0
1610612747,Los Angeles Lakers,0022400454,"DEC 31, 2024",LAL vs. CLE,L,110,122,-12,False,0
1610612747,Los Angeles Lakers,0022400435,"DEC 28, 2024",LAL vs. SAC,W,132,122,10,False,0
1610612747,Los Angeles Lakers,0022400408,"DEC 25, 2024",LAL @ GSW,W,115,113,2,False,0
1610612747,Los Angeles Lakers,0022400404,"DEC 23, 2024",LAL vs. DET,L,114,117,-3,False,0
1610612747,Los Angeles Lakers,0022400376,"DEC 21, 2024",LAL @ SAC,W,103,99,4,False,0
1610612747,Los Angeles Lakers,0022400372,"DEC 19, 2024",LAL @ SAC,W,113,100,13,False,0
1610612747,Los Angeles Lakers,0022401220,"DEC 15, 2024",LAL vs. MEM,W,116,110,6,False,0
1610612747,Los Angeles Lakers,0022401210,"DEC 13, 2024",LAL @ MIN,L,87,97,-10,False,0
1610612747,Los Angeles Lakers,0022400358,"DEC 08, 2024",LAL vs. POR,W,107,98,9,False,0
1610612747,Los Angeles Lakers,0022400334,"DEC 06, 2024",LAL @ ATL,L,132,134,-2,True,1
1610612747,Los Angeles Lakers,0022400321,"DEC 04, 2024",LAL @ MIA,L,93,134,-41,False,0
1610612747,Los Angeles Lakers,0022400318,"DEC 02, 2024",LAL @ MIN,L,80,109,-29,False,0
1610612747,Los Angeles Lakers,0022400311,"DEC 01, 2024",LAL @ UTA,W,105,104,1,False,0
1610612747,Los Angeles Lakers,0022400048,"NOV 29, 2024",LAL vs. OKC,L,93,101,-8,False,0
1610612747,Los Angeles Lakers,0022400296,"NOV 27, 2024",LAL @ SAS,W,119,101,18,False,0
1610612747,Los Angeles Lakers,0022400039,"NOV 26, 2024",LAL @ PHX,L,100,127,-27,False,0
1610612747,Los Angeles Lakers,0022400270,"NOV 23, 2024",LAL vs. DEN,L,102,127,-25,False,0
1610612747,Los Angeles Lakers,0022400263,"NOV 21, 2024",LAL vs. ORL,L,118,119,-1,False,0
1610612747,Los Angeles Lakers,0022400026,"NOV 19, 2024",LAL vs. UTA,W,124,118,6,False,0
1610612747,Los Angeles Lakers,0022400231,"NOV 16, 2024",LAL @ NOP,W,104,99,5,False,0
1610612747,Los Angeles Lakers,0022400015,"NOV 15, 2024",LAL @ SAS,W,120,115,5,False,0
1610612747,Los Angeles Lakers,0022400225,"NOV 13, 2024",LAL vs. MEM,W,128,123,5,False,0
1610612747,Los Angeles Lakers,0022400211,"NOV 10, 2024",LAL vs. TOR,W,123,103,20,False,0
1610612747,Los Angeles Lakers,0022400195,"NOV 08, 2024",LAL vs. PHI,W,116,106,10,False,0
1610612747,Los Angeles Lakers,0022400174,"NOV 06, 2024",LAL @ MEM,L,114,131,-17,False,0
1610612747,Los Angeles Lakers,0022400156,"NOV 04, 2024",LAL @ DET,L,103,115,-12,False,0
1610612747,Los Angeles Lakers,0022400137,"NOV 01, 2024",LAL @ TOR,W,131,125,6,False,0
1610612747,Los Angeles Lakers,0022400118,"OCT 30, 2024",LAL @ CLE,L,110,134,-24,False,0
1610612747,Los Angeles Lakers,0022400111,"OCT 28, 2024",LAL @ PHX,L,105,109,-4,False,0
1610612747,Los Angeles Lakers,0022400096,"OCT 26, 2024",LAL vs. SAC,W,131,127,4,False,0
1610612747,Los Angeles Lakers,0022400085,"OCT 25, 2024",LAL vs. PHX,W,123,116,7,False,0
1610612747,Los Angeles Lakers,0022400062,"OCT 22, 2024",LAL vs. MIN,W,110,103,7,False,0
1610612748,Miami Heat,0022401190,"APR 13, 2025",MIA vs. WAS,L,118,119,-1,False,0
1610612748,Miami Heat,0022401177,"APR 11, 2025",MIA @ NOP,W,153,104,49,False,0
1610612748,Miami Heat,0022401160,"APR 09, 2025",MIA @ CHI,L,111,119,-8,False,0
1610612748,Miami Heat,0022401145,"APR 07, 2025",MIA vs. PHI,W,117,105,12,False,0
1610612748,Miami Heat,0022401131,"APR 05, 2025",MIA vs. MIL,L,115,121,-6,True,1
1610612748,Miami Heat,0022401114,"APR 03, 2025",MIA vs. MEM,L,108,110,-2,False,0
1610612748,Miami Heat,0022401106,"APR 02, 2025",MIA @ BOS,W,124,103,21,False,0
1610612748,Miami Heat,0022401092,"MAR 31, 2025",MIA @ WAS,W,120,94,26,False,0
1610612748,Miami Heat,0022401076,"MAR 29, 2025",MIA @ PHI,W,118,95,23,False,0
1610612748,Miami Heat,0022401062,"MAR 27, 2025",MIA vs. ATL,W,122,112,10,False,0
1610612748,Miami Heat,0022401047,"MAR 25, 2025",MIA vs. GSW,W,112,86,26,False,0
1610612748,Miami Heat,0022401032,"MAR 23, 2025",MIA vs. CHA,W,122,105,17,False,0
1610612748,Miami Heat,0022401015,"MAR 21, 2025",MIA vs. HOU,L,98,102,-4,False,0
1610612748,Miami Heat,0022401000,"MAR 19, 2025",MIA vs. DET,L,113,116,-3,False,0
1610612748,Miami Heat,0022400984,"MAR 17, 2025",MIA @ NYK,L,95,116,-21,False,0
1610612748,Miami Heat,0022400971,"MAR 15, 2025",MIA @ MEM,L,91,125,-34,False,0
1610612748,Miami Heat,0022400958,"MAR 14, 2025",MIA vs. BOS,L,91,103,-12,False,0
1610612748,Miami Heat,0022400948,"MAR 12, 2025",MIA vs. LAC,L,104,119,-15,False,0
1610612748,Miami Heat,0022400931,"MAR 10, 2025",MIA vs. CHA,L,102,105,-3,False,0
1610612748,Miami Heat,0022400916,"MAR 08, 2025",MIA vs. CHI,L,109,114,-5,False,0
1610612748,Miami Heat,0022400907,"MAR 07, 2025",MIA vs. MIN,L,104,106,-2,False,0
1610612748,Miami Heat,0022400893,"MAR 05, 2025",MIA @ CLE,L,107,112,-5,False,0
1610612748,Miami Heat,0022400877,"MAR 03, 2025",MIA vs. WAS,W,106,90,16,False,0
1610612748,Miami Heat,0022400869,"MAR 02, 2025",MIA vs. NYK,L,112,116,-4,True,1
1610612748,Miami Heat,0022400854,"FEB 28, 2025",MIA vs. IND,W,125,120,5,False,0
1610612748,Miami Heat,0022400841,"FEB 26, 2025",MIA vs. ATL,W,131,109,22,False,0
1610612748,Miami Heat,0022400825,"FEB 24, 2025",MIA @ ATL,L,86,98,-12,False,0
1610612748,Miami Heat,0022400817,"FEB 23, 2025",MIA @ MIL,L,113,120,-7,False,0
1610612748,Miami Heat,0022400800,"FEB 21, 2025",MIA @ TOR,W,120,111,9,True,1
1610612748,Miami Heat,0022400786,"FEB 13, 2025",MIA @ DAL,L,113,118,-5,False,0
1610612748,Miami Heat,0022400778,"FEB 12, 2025",MIA @ OKC,L,101,115,-14,False,0
1610612748,Miami Heat,0022400759,"FEB 10, 2025",MIA vs. BOS,L,85,103,-18,False,0
1610612748,Miami Heat,0022400737,"FEB 07, 2025",MIA @ BKN,L,86,102,-16,False,0
1610612748,Miami Heat,0022400721,"FEB 05, 2025",MIA @ PHI,W,108,101,7,False,0
1610612748,Miami Heat,0022400714,"FEB 04, 2025",MIA @ CHI,L,124,133,-9,False,0
1610612748,Miami Heat,0022400693,"FEB 01, 2025",MIA @ SAS,W,105,103,2,False,0
1610612748,Miami Heat,0022400667,"JAN 29, 2025",MIA vs. CLE,L,106,126,-20,False,0
1610612748,Miami Heat,0022400652,"JAN 27, 2025",MIA vs. ORL,W,125,119,6,True,2
1610612748,Miami Heat,0022400636,"JAN 25, 2025",MIA @ BKN,W,106,97,9,False,0
1610612748,Miami Heat,0022400624,"JAN 23, 2025",MIA @ MIL,L,96,125,-29,False,0
1610612748,Miami Heat,0022400607,"JAN 21, 2025",MIA vs. POR,L,107,116,-9,False,0
1610612748,Miami Heat,0022400592,"JAN 19, 2025",MIA vs. SAS,W,128,107,21,False,0
1610612748,Miami Heat,0022400579,"JAN 17, 2025",MIA vs. DEN,L,113,133,-20,False,0
1610612748,Miami Heat,0022400570,"JAN 15, 2025",MIA @ LAL,L,108,117,-9,False,0
1610612748,Miami Heat,0022400553,"JAN 13, 2025",MIA @ LAC,L,98,109,-11,False,0
1610612748,Miami Heat,0022400536,"JAN 11, 2025",MIA @ POR,W,119,98,21,False,0
1610612748,Miami Heat,0022400523,"JAN 09, 2025",MIA @ UTA,W,97,92,5,False,0
1610612748,Miami Heat,0022400508,"JAN 07, 2025",MIA @ GSW,W,114,98,16,False,0
1610612748,Miami Heat,0022400501,"JAN 06, 2025",MIA @ SAC,L,118,123,-5,True,2
1610612748,Miami Heat,0022400481,"JAN 04, 2025",MIA vs. UTA,L,100,136,-36,False,0
1610612748,Miami Heat,0022400463,"JAN 02, 2025",MIA vs. IND,L,115,128,-13,False,0
1610612748,Miami Heat,0022400457,"JAN 01, 2025",MIA vs. NOP,W,119,108,11,False,0
1610612748,Miami Heat,0022400439,"DEC 29, 2024",MIA @ HOU,W,104,100,4,False,0
1610612748,Miami Heat,0022400427,"DEC 28, 2024",MIA @ ATL,L,110,120,-10,False,0
1610612748,Miami Heat,0022400411,"DEC 26, 2024",MIA @ ORL,W,89,88,1,False,0
1610612748,Miami Heat,0022400396,"DEC 23, 2024",MIA vs. BKN,W,110,95,15,False,0
1610612748,Miami Heat,0022400377,"DEC 21, 2024",MIA @ ORL,L,114,121,-7,False,0
1610612748,Miami Heat,0022400375,"DEC 20, 2024",MIA vs. OKC,L,97,104,-7,False,0
1610612748,Miami Heat,0022401221,"DEC 16, 2024",MIA @ DET,L,124,125,-1,True,1
1610612748,Miami Heat,0022401206,"DEC 12, 2024",MIA vs. TOR,W,114,104,10,False,0
1610612748,Miami Heat,0022400351,"DEC 08, 2024",MIA vs. CLE,W,122,113,9,False,0
1610612748,Miami Heat,0022400346,"DEC 07, 2024",MIA vs. PHX,W,121,111,10,False,0
1610612748,Miami Heat,0022400321,"DEC 04, 2024",MIA vs. LAL,W,134,93,41,False,0
1610612748,Miami Heat,0022400316,"DEC 02, 2024",MIA @ BOS,L,89,108,-19,False,0
1610612748,Miami Heat,0022400309,"DEC 01, 2024",MIA @ TOR,L,116,119,-3,False,0
1610612748,Miami Heat,0022400046,"NOV 29, 2024",MIA vs. TOR,W,121,111,10,False,0
1610612748,Miami Heat,0022400286,"NOV 27, 2024",MIA @ CHA,W,98,94,4,False,0
1610612748,Miami Heat,0022400036,"NOV 26, 2024",MIA vs. MIL,L,103,106,-3,False,0
1610612748,Miami Heat,0022400273,"NOV 24, 2024",MIA vs. DAL,W,123,118,5,True,1
1610612748,Miami Heat,0022400245,"NOV 18, 2024",MIA vs. PHI,W,106,89,17,False,0
1610612748,Miami Heat,0022400235,"NOV 17, 2024",MIA @ IND,L,110,119,-9,False,0
1610612748,Miami Heat,0022400009,"NOV 15, 2024",MIA @ IND,W,124,111,13,False,0
1610612748,Miami Heat,0022400002,"NOV 12, 2024",MIA @ DET,L,121,123,-2,True,1
1610612748,Miami Heat,0022400206,"NOV 10, 2024",MIA @ MIN,W,95,94,1,False,0
1610612748,Miami Heat,0022400194,"NOV 08, 2024",MIA @ DEN,L,122,135,-13,False,0
1610612748,Miami Heat,0022400178,"NOV 06, 2024",MIA @ PHX,L,112,115,-3,False,0
1610612748,Miami Heat,0022400159,"NOV 04, 2024",MIA vs. SAC,L,110,111,-1,False,0
1610612748,Miami Heat,0022400147,"NOV 02, 2024",MIA @ WAS,W,118,98,20,False,0
1610612748,Miami Heat,0022400122,"OCT 30, 2024",MIA vs. NYK,L,107,116,-9,False,0
1610612748,Miami Heat,0022400105,"OCT 28, 2024",MIA vs. DET,W,106,98,8,False,0
1610612748,Miami Heat,0022400088,"OCT 26, 2024",MIA @ CHA,W,114,106,8,False,0
1610612748,Miami Heat,0022400065,"OCT 23, 2024",MIA vs. ORL,L,97,116,-19,False,0
1610612749,Milwaukee Bucks,0022401192,"APR 13, 2025",MIL vs. DET,W,140,133,7,True,1
1610612749,Milwaukee Bucks,0022401171,"APR 11, 2025",MIL @ DET,W,125,119,6,False,0
1610612749,Milwaukee Bucks,0022401161,"APR 10, 2025",MIL vs. NOP,W,136,111,25,False,0
1610612749,Milwaukee Bucks,0022401152,"APR 08, 2025",MIL vs. MIN,W,110,103,7,False,0
1610612749,Milwaukee Bucks,0022400617,"APR 06, 2025",MIL @ NOP,W,111,107,4,False,0
1610612749,Milwaukee Bucks,0022401131,"APR 05, 2025",MIL @ MIA,W,121,115,6,True,1
1610612749,Milwaukee Bucks,0022401115,"APR 03, 2025",MIL @ PHI,W,126,113,13,False,0
1610612749,Milwaukee Bucks,0022401101,"APR 01, 2025",MIL vs. PHX,W,133,123,10,False,0
1610612749,Milwaukee Bucks,0022401083,"MAR 30, 2025",MIL vs. ATL,L,124,145,-21,False,0
1610612749,Milwaukee Bucks,0022401070,"MAR 28, 2025",MIL vs. NYK,L,107,116,-9,False,0
1610612749,Milwaukee Bucks,0022401057,"MAR 26, 2025",MIL @ DEN,L,117,127,-10,False,0
1610612749,Milwaukee Bucks,0022401043,"MAR 24, 2025",MIL @ PHX,L,106,108,-2,False,0
1610612749,Milwaukee Bucks,0022401027,"MAR 22, 2025",MIL @ SAC,W,114,108,6,False,0
1610612749,Milwaukee Bucks,0022400996,"MAR 20, 2025",MIL @ LAL,W,118,89,29,False,0
1610612749,Milwaukee Bucks,0022401012,"MAR 18, 2025",MIL @ GSW,L,93,104,-11,False,0
1610612749,Milwaukee Bucks,0022400982,"MAR 16, 2025",MIL vs. OKC,L,105,121,-16,False,0
1610612749,Milwaukee Bucks,0022400972,"MAR 15, 2025",MIL vs. IND,W,126,119,7,False,0
1610612749,Milwaukee Bucks,0022400955,"MAR 13, 2025",MIL vs. LAL,W,126,106,20,False,0
1610612749,Milwaukee Bucks,0022400942,"MAR 11, 2025",MIL @ IND,L,114,115,-1,False,0
1610612749,Milwaukee Bucks,0022400922,"MAR 09, 2025",MIL vs. CLE,L,100,112,-12,False,0
1610612749,Milwaukee Bucks,0022400917,"MAR 08, 2025",MIL vs. ORL,L,109,111,-2,False,0
1610612749,Milwaukee Bucks,0022400897,"MAR 05, 2025",MIL vs. DAL,W,137,107,30,False,0
1610612749,Milwaukee Bucks,0022400884,"MAR 04, 2025",MIL @ ATL,W,127,121,6,False,0
1610612749,Milwaukee Bucks,0022400865,"MAR 01, 2025",MIL @ DAL,W,132,117,15,False,0
1610612749,Milwaukee Bucks,0022400846,"FEB 27, 2025",MIL vs. DEN,W,121,112,9,False,0
1610612749,Milwaukee Bucks,0022400831,"FEB 25, 2025",MIL @ HOU,L,97,100,-3,False,0
1610612749,Milwaukee Bucks,0022400817,"FEB 23, 2025",MIL vs. MIA,W,120,113,7,False,0
1610612749,Milwaukee Bucks,0022400799,"FEB 21, 2025",MIL @ WAS,W,104,101,3,False,0
1610612749,Milwaukee Bucks,0022400793,"FEB 20, 2025",MIL vs. LAC,W,116,110,6,False,0
1610612749,Milwaukee Bucks,0022400776,"FEB 12, 2025",MIL @ MIN,W,103,101,2,False,0
1610612749,Milwaukee Bucks,0022400760,"FEB 10, 2025",MIL vs. GSW,L,111,125,-14,False,0
1610612749,Milwaukee Bucks,0022400754,"FEB 09, 2025",MIL vs. PHI,W,135,127,8,False,0
1610612749,Milwaukee Bucks,0022400736,"FEB 07, 2025",MIL @ ATL,L,110,115,-5,False,0
1610612749,Milwaukee Bucks,0022400717,"FEB 05, 2025",MIL @ CHA,W,112,102,10,False,0
1610612749,Milwaukee Bucks,0022400705,"FEB 03, 2025",MIL @ OKC,L,96,125,-29,False,0
1610612749,Milwaukee Bucks,0022400699,"FEB 02, 2025",MIL vs. MEM,L,119,132,-13,False,0
1610612749,Milwaukee Bucks,0022400684,"JAN 31, 2025",MIL @ SAS,L,118,144,-26,False,0
1610612749,Milwaukee Bucks,0022400662,"JAN 28, 2025",MIL @ POR,L,112,125,-13,False,0
1610612749,Milwaukee Bucks,0022400658,"JAN 27, 2025",MIL @ UTA,W,125,110,15,False,0
1610612749,Milwaukee Bucks,0022400646,"JAN 25, 2025",MIL @ LAC,L,117,127,-10,False,0
1610612749,Milwaukee Bucks,0022400624,"JAN 23, 2025",MIL vs. MIA,W,125,96,29,False,0
1610612749,Milwaukee Bucks,0022400594,"JAN 19, 2025",MIL vs. PHI,W,123,109,14,False,0
1610612749,Milwaukee Bucks,0022400580,"JAN 17, 2025",MIL vs. TOR,W,130,112,18,False,0
1610612749,Milwaukee Bucks,0022400564,"JAN 15, 2025",MIL vs. ORL,W,122,93,29,False,0
1610612749,Milwaukee Bucks,0022400558,"JAN 14, 2025",MIL vs. SAC,W,130,115,15,False,0
1610612749,Milwaukee Bucks,0022400539,"JAN 12, 2025",MIL @ NYK,L,106,140,-34,False,0
1610612749,Milwaukee Bucks,0022400526,"JAN 10, 2025",MIL @ ORL,W,109,106,3,False,0
1610612749,Milwaukee Bucks,0022400516,"JAN 08, 2025",MIL vs. SAS,W,121,105,16,False,0
1610612749,Milwaukee Bucks,0022400497,"JAN 06, 2025",MIL @ TOR,W,128,104,24,False,0
1610612749,Milwaukee Bucks,0022400483,"JAN 04, 2025",MIL vs. POR,L,102,105,-3,False,0
1610612749,Milwaukee Bucks,0022400465,"JAN 02, 2025",MIL vs. BKN,L,110,113,-3,False,0
1610612749,Milwaukee Bucks,0022400450,"DEC 31, 2024",MIL @ IND,W,120,112,8,False,0
1610612749,Milwaukee Bucks,0022400430,"DEC 28, 2024",MIL @ CHI,L,111,116,-5,False,0
1610612749,Milwaukee Bucks,0022400415,"DEC 26, 2024",MIL vs. BKN,L,105,111,-6,False,0
1610612749,Milwaukee Bucks,0022400398,"DEC 23, 2024",MIL @ CHI,W,112,91,21,False,0
1610612749,Milwaukee Bucks,0022400382,"DEC 21, 2024",MIL vs. WAS,W,112,101,11,False,0
1610612749,Milwaukee Bucks,0022400374,"DEC 20, 2024",MIL @ CLE,L,101,124,-23,False,0
1610612749,Milwaukee Bucks,0022401229,"DEC 14, 2024",MIL vs. ATL,W,110,102,8,False,0
1610612749,Milwaukee Bucks,0022401201,"DEC 10, 2024",MIL vs. ORL,W,114,109,5,False,0
1610612749,Milwaukee Bucks,0022400348,"DEC 08, 2024",MIL @ BKN,W,118,113,5,False,0
1610612749,Milwaukee Bucks,0022400335,"DEC 06, 2024",MIL @ BOS,L,105,111,-6,False,0
1610612749,Milwaukee Bucks,0022400323,"DEC 04, 2024",MIL vs. ATL,L,104,119,-15,False,0
1610612749,Milwaukee Bucks,0022400052,"DEC 03, 2024",MIL @ DET,W,128,107,21,False,0
1610612749,Milwaukee Bucks,0022400302,"NOV 30, 2024",MIL vs. WAS,W,124,114,10,False,0
1610612749,Milwaukee Bucks,0022400036,"NOV 26, 2024",MIL @ MIA,W,106,103,3,False,0
1610612749,Milwaukee Bucks,0022400268,"NOV 23, 2024",MIL vs. CHA,W,125,119,6,False,0
1610612749,Milwaukee Bucks,0022400029,"NOV 22, 2024",MIL vs. IND,W,129,117,12,False,0
1610612749,Milwaukee Bucks,0022400253,"NOV 20, 2024",MIL vs. CHI,W,122,106,16,False,0
1610612749,Milwaukee Bucks,0022400248,"NOV 18, 2024",MIL vs. HOU,W,101,100,1,False,0
1610612749,Milwaukee Bucks,0022400229,"NOV 16, 2024",MIL @ CHA,L,114,115,-1,False,0
1610612749,Milwaukee Bucks,0022400223,"NOV 13, 2024",MIL vs. DET,W,127,120,7,True,1
1610612749,Milwaukee Bucks,0022400005,"NOV 12, 2024",MIL vs. TOR,W,99,85,14,False,0
1610612749,Milwaukee Bucks,0022400202,"NOV 10, 2024",MIL vs. BOS,L,107,113,-6,False,0
1610612749,Milwaukee Bucks,0022400189,"NOV 08, 2024",MIL @ NYK,L,94,116,-22,False,0
1610612749,Milwaukee Bucks,0022400182,"NOV 07, 2024",MIL vs. UTA,W,123,100,23,False,0
1610612749,Milwaukee Bucks,0022400154,"NOV 04, 2024",MIL @ CLE,L,114,116,-2,False,0
1610612749,Milwaukee Bucks,0022400145,"NOV 02, 2024",MIL vs. CLE,L,113,114,-1,False,0
1610612749,Milwaukee Bucks,0022400128,"OCT 31, 2024",MIL @ MEM,L,99,122,-23,False,0
1610612749,Milwaukee Bucks,0022400104,"OCT 28, 2024",MIL @ BOS,L,108,119,-11,False,0
1610612749,Milwaukee Bucks,0022400098,"OCT 27, 2024",MIL @ BKN,L,102,115,-13,False,0
1610612749,Milwaukee Bucks,0022400083,"OCT 25, 2024",MIL vs. CHI,L,122,133,-11,False,0
1610612749,Milwaukee Bucks,0022400066,"OCT 23, 2024",MIL @ PHI,W,124,109,15,False,0
1610612750,Minnesota Timberwolves,0022401195,"APR 13, 2025",MIN vs. UTA,W,116,105,11,False,0
1610612750,Minnesota Timberwolves,0022401179,"APR 11, 2025",MIN vs. BKN,W,117,91,26,False,0
